method,combo,n_tasks,target,cos_mix,dot_mix,ts_cos,ts_dot,kc_cos,kc_dot
base,mnli+paws,2,cola,0.022240278751909693,0.17731964301717462,0.017301681112232074,0.08865982150858731,0.02233414744612319,0.353845844615418
base,mnli+paws,2,cb,0.0459144136534132,0.1381047966823968,0.02747820985915276,0.0690523983411984,0.02233414744612319,0.353845844615418
base,mnli+paws,2,scitail,0.07663413340223067,0.8988322216087308,0.04859797482242478,0.4494161108043654,0.02233414744612319,0.353845844615418
base,mnli+paws,2,stsb,0.013083938121561486,0.1038692277002809,0.011173957379576141,0.05193461385014045,0.02233414744612319,0.353845844615418
base,mnli+paws,2,cr,0.02047520640239538,0.12225879940385803,0.01516877636430601,0.061129399701929016,0.02233414744612319,0.353845844615418
base,mnli+paws,2,rotten_tomatoes,0.020661777625526487,0.16516676887053477,0.015376670143034054,0.08258338443526739,0.02233414744612319,0.353845844615418
base,mnli+paws,2,multirc,0.04382700323718679,0.6511784279286099,0.04866437938531916,0.32558921396430496,0.02233414744612319,0.353845844615418
base,mnli+paws,2,copa,0.00518640273589937,0.017610077959159674,0.004163336705853908,0.008805038979579837,0.02233414744612319,0.353845844615418
base,mnli+paws,2,piqa,0.009981624680162518,0.10336871698553421,0.008952078603266495,0.051684358492767105,0.02233414744612319,0.353845844615418
base,mnli+imdb,2,mrpc,0.02930334455161961,0.15439400751810545,0.02992627885431441,0.07719700375905272,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,boolq,0.016496259445472027,0.1369690440140437,0.01420275846275034,0.06848452200702185,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,rte,0.05265229677379225,0.26656316601617436,0.04508663793996025,0.13328158300808718,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,cola,0.025107460643661,0.1957129011347067,0.0256611753827366,0.09785645056735336,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,cb,0.05506253865031235,0.16192577820998186,0.047921764619578484,0.08096288910499093,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,scitail,0.07768988960127146,0.8908835266400934,0.051307694995891114,0.4454417633200467,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,stsb,0.011152716617747195,0.08656236835915151,0.008250953463934771,0.04328118417957576,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,cr,0.06015002174228142,0.3511459541949461,0.10801652877926018,0.17557297709747305,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,rotten_tomatoes,0.071221628307542,0.5566304115063739,0.13341430256227585,0.27831520575318697,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,multirc,0.02534976218681823,0.36824101635621953,0.016961318136732594,0.18412050817810977,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,copa,0.008530743289986086,0.028319263611142093,0.012359941814167674,0.014159631805571046,0.01575225486048178,0.18331230925766645
base,mnli+imdb,2,piqa,0.00894395218966327,0.09055603548871984,0.007950092181802624,0.04527801774435992,0.01575225486048178,0.18331230925766645
base,mnli+squad_v2,2,mrpc,0.021378061813612223,0.12850715655091416,0.013686474067597492,0.06425357827545708,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,boolq,0.0150213310416254,0.14229547857618513,0.010118225305561508,0.07114773928809257,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,rte,0.041583982620211,0.2401898413278914,0.026035085621816258,0.1200949206639457,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,cola,0.01864770686280564,0.16583944469301523,0.012053601662562452,0.08291972234650762,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,cb,0.04163584303853334,0.13969242679341995,0.025565068589810825,0.06984621339670997,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,scitail,0.0661185377261939,0.8650185114756971,0.04016507464813591,0.43250925573784854,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,stsb,0.010307813118036921,0.09127686941428094,0.006731915666689134,0.04563843470714047,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,cr,0.01744268309343926,0.1161745256496364,0.011145671387629248,0.0580872628248182,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,rotten_tomatoes,0.017915264489470076,0.15974379335169211,0.011573766052068987,0.07987189667584606,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,multirc,0.030538140523300093,0.506111956724288,0.021903784381760286,0.253055978362144,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,copa,0.005364607083900822,0.02031789627494263,0.003840535485813308,0.010158948137471315,0.01240386156471179,0.38942251226573277
base,mnli+squad_v2,2,piqa,0.008446939064929554,0.09757375766462933,0.0058291268426509295,0.04878687883231467,0.01240386156471179,0.38942251226573277
base,mnli+hellaswag,2,mrpc,0.02310608384670007,0.12379821973786087,0.015088048670792546,0.061899109868930435,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,boolq,0.014876789772357218,0.1256090636250627,0.009993123406676482,0.06280453181253134,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,rte,0.04541270598780457,0.23379488435930007,0.02808000698099708,0.11689744217965004,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,cola,0.020321276265172286,0.16108030755359037,0.013864152785515291,0.08054015377679519,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,cb,0.04691223274428981,0.14028804773741863,0.028867990944356173,0.07014402386870931,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,scitail,0.071828420563157,0.8375824075923032,0.03959732546810581,0.4187912037961516,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,stsb,0.010658926606498568,0.08412725932788843,0.006898198880686941,0.04206362966394422,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,cr,0.019801049892474283,0.11754790798225513,0.013906117979133183,0.058773953991127566,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,rotten_tomatoes,0.019772271994265362,0.15713987882008973,0.013735953310265205,0.07856993941004486,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,multirc,0.025105333714287713,0.37085067660206283,0.01600956782663956,0.18542533830103142,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,copa,0.010896708337504007,0.03678453035555053,0.014218124550079465,0.018392265177775265,0.007712376149641121,0.11961734101682549
base,mnli+hellaswag,2,piqa,0.024545609416588603,0.25271822184371595,0.0346311455663156,0.12635911092185798,0.007712376149641121,0.11961734101682549
base,mnli+winogrande,2,mrpc,0.02282771426237094,0.12296781646915683,0.014602079908784446,0.061483908234578416,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,boolq,0.015612392332803223,0.13253243817405025,0.011194152196578773,0.06626621908702512,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,rte,0.044835016678651404,0.2320683626743532,0.027192349492184634,0.1160341813371766,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,cola,0.019351852545714237,0.15422507687645962,0.012176109915306786,0.07711253843822981,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,cb,0.045425547800615196,0.1365764187750761,0.026468372307393195,0.06828820938753805,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,scitail,0.07192081176260372,0.8431926065584117,0.04024487763649254,0.42159630327920583,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,stsb,0.010608807932885551,0.08418424764007551,0.006810062713947146,0.042092123820037755,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,cr,0.020069273047020716,0.11978413666206444,0.014266290433169064,0.05989206833103222,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,rotten_tomatoes,0.02036507124473069,0.16272592564142507,0.01465216301093231,0.08136296282071254,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,multirc,0.025508993001917845,0.37885006913834907,0.01669528219364209,0.18942503456917453,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,copa,0.010680689800675158,0.0362501802223092,0.013310795908882511,0.0181250901111546,0.010027159924959093,0.1642373510470002
base,mnli+winogrande,2,piqa,0.02108222652115964,0.21823288422035483,0.02739623022830665,0.10911644211017742,0.010027159924959093,0.1642373510470002
base,qnli+qqp,2,mrpc,0.03858202440901353,0.21668005164620618,0.03134322593222985,0.10834002582310309,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,boolq,0.024227074977664825,0.2144166962338302,0.021382353107543974,0.1072083481169151,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,rte,0.07725426149189102,0.41689427687601865,0.07296014975194388,0.20844713843800933,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,cola,0.021948634711207015,0.18236640849806324,0.01769168196753321,0.09118320424903162,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,cb,0.024407391254141354,0.07650710977287782,0.02223203718975996,0.03825355488643891,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,scitail,0.047645886904771395,0.582374713987607,0.03926333942140274,0.2911873569938035,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,stsb,0.014784543483863223,0.12231424881953486,0.011179446725579467,0.06115712440976743,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,cr,0.019921483341086312,0.1239636123794184,0.016755800394023898,0.0619818061897092,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,rotten_tomatoes,0.017601754350335442,0.14663297906014347,0.014217239663604424,0.07331648953007174,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,multirc,0.021195863922992404,0.328193567140032,0.017149291354767573,0.164096783570016,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,copa,0.005370348241095835,0.019002826446119718,0.0043496177555528166,0.009501413223059859,0.04777888061629515,1.1694836318244817
base,qnli+qqp,2,piqa,0.008454841455727198,0.0912460494793288,0.0063873888815291135,0.0456230247396644,0.04777888061629515,1.1694836318244817
base,qnli+sst2,2,mrpc,0.04648806407257862,0.14576405590659955,0.032785575210112994,0.07288202795329977,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,boolq,0.03347462100705931,0.16540489179921913,0.022978269828765153,0.08270244589960957,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,rte,0.1119603631012902,0.337320589245944,0.07417383637706808,0.168660294622972,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,cola,0.0343786979990457,0.15947838303019618,0.02552469896657513,0.07973919151509809,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,cb,0.04334562047622058,0.07585788344593405,0.03084802572571011,0.03792894172296703,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,scitail,0.05539184227634906,0.37800536895904574,0.0383518748231379,0.18900268447952287,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,stsb,0.013824384401247995,0.06385427803964674,0.009776164680660716,0.03192713901982337,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,cr,0.13159130720328913,0.4571669391357661,0.10832815446078341,0.22858346956788306,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,rotten_tomatoes,0.15177671860734068,0.7059207138765144,0.12645683907549693,0.3529603569382572,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,multirc,0.02348344806267794,0.2030092703172882,0.016308767010785555,0.1015046351586441,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,copa,0.012021668299885954,0.023749559472354624,0.009310889406768877,0.011874779736177312,0.019572766859038904,0.17930346055717483
base,qnli+sst2,2,piqa,0.010012800709720639,0.06033082148460792,0.007393355759308835,0.03016541074230396,0.019572766859038904,0.17930346055717483
base,qnli+record,2,mrpc,0.02865633827674799,0.11336848021910567,0.021978609332064882,0.056684240109552836,0.009837005040573301,0.1489985307717815
base,qnli+record,2,boolq,0.027310997105909594,0.17026794065734144,0.02047731052450618,0.08513397032867072,0.009837005040573301,0.1489985307717815
base,qnli+record,2,rte,0.07927686577441498,0.30136143159764467,0.061918129071563285,0.15068071579882233,0.009837005040573301,0.1489985307717815
base,qnli+record,2,cola,0.01736008346980977,0.10160775458836285,0.013142628170972616,0.050803877294181427,0.009837005040573301,0.1489985307717815
base,qnli+record,2,cb,0.025692304708220835,0.056731100374123954,0.01969004067902523,0.028365550187061977,0.009837005040573301,0.1489985307717815
base,qnli+record,2,scitail,0.034441054856648105,0.2965454395699788,0.026724048513477615,0.1482727197849894,0.009837005040573301,0.1489985307717815
base,qnli+record,2,stsb,0.009892915544006602,0.05765422591380995,0.007416195434751244,0.028827112956904974,0.009837005040573301,0.1489985307717815
base,qnli+record,2,cr,0.01826154931314279,0.08004752005916442,0.013809833356484235,0.04002376002958221,0.009837005040573301,0.1489985307717815
base,qnli+record,2,rotten_tomatoes,0.015849263679474358,0.09300847068891567,0.011805505135394148,0.046504235344457835,0.009837005040573301,0.1489985307717815
base,qnli+record,2,multirc,0.016770134135323387,0.18291662869403888,0.012718448945138638,0.09145831434701944,0.009837005040573301,0.1489985307717815
base,qnli+record,2,copa,0.005285733153791048,0.013175244950040542,0.0038992811994938204,0.006587622475020271,0.009837005040573301,0.1489985307717815
base,qnli+record,2,piqa,0.007111561681027858,0.054064388363720746,0.0051860731718537355,0.027032194181860373,0.009837005040573301,0.1489985307717815
base,qnli+snli,2,mrpc,0.028483926934554666,0.18569221955209902,0.026604714121691263,0.09284610977604951,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,boolq,0.021628195708711467,0.2221968166873908,0.02077048240914632,0.1110984083436954,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,rte,0.0784995213960642,0.49173420866414813,0.07710927243550865,0.24586710433207407,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,cola,0.0239083016343634,0.2305929292550596,0.019213257329122976,0.1152964646275298,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,cb,0.048238213772528266,0.17552200688147573,0.036301611665162284,0.08776100344073787,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,scitail,0.07130042216541188,1.0116472869912378,0.053401350673618786,0.5058236434956189,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,stsb,0.014120455885708821,0.1356056476226098,0.01098041600382519,0.0678028238113049,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,cr,0.020436760499951384,0.14761977242916857,0.017565673368408852,0.07380988621458429,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,rotten_tomatoes,0.019190836227264453,0.185579297663666,0.015452352218097144,0.092789648831833,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,multirc,0.023502217131071864,0.42242314064126757,0.018858051261509842,0.21121157032063378,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,copa,0.005768670391927176,0.02369471033158893,0.004680941581190849,0.011847355165794465,0.03962858666706453,1.1700125853933454
base,qnli+snli,2,piqa,0.009679638556354517,0.12126282136257019,0.007156012781655256,0.060631410681285094,0.03962858666706453,1.1700125853933454
base,qnli+anli_r1,2,mrpc,0.05603587427465835,0.15551333843911935,0.04685006139667851,0.07775666921955968,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,boolq,0.03581290389418638,0.15662631394641285,0.0256777049298951,0.07831315697320643,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,rte,0.1561411607741047,0.41637866166087534,0.12271586725778358,0.20818933083043767,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,cola,0.03440746146982508,0.14127247058139644,0.030255218819415695,0.07063623529069822,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,cb,0.09715415305616128,0.15049060091384855,0.10206037231162655,0.07524530045692428,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,scitail,0.08947761299561863,0.5404544011864423,0.08227827277534014,0.27022720059322114,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,stsb,0.01529429027081768,0.0625267758740286,0.012277747524745588,0.0312633879370143,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,cr,0.03774332482205101,0.11605938872085916,0.033919586596578725,0.05802969436042958,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,rotten_tomatoes,0.02932611191436043,0.1207251526627901,0.026399079707065065,0.06036257633139505,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,multirc,0.0290767701392231,0.22248087207970874,0.023742417759138358,0.11124043603985437,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,copa,0.010677920345715292,0.018671104240975886,0.010233659261006472,0.009335552120487943,0.045085115366856714,0.24419179894972146
base,qnli+anli_r1,2,piqa,0.01002605697986423,0.05346952725084893,0.008671859811010275,0.026734763625424464,0.045085115366856714,0.24419179894972146
base,qnli+paws,2,mrpc,0.044964827603067255,0.13365912497842625,0.031422322057900125,0.06682956248921312,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,boolq,0.059291637621194174,0.2777428095112956,0.04732661928362445,0.1388714047556478,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,rte,0.1134992551235818,0.32418152523539284,0.07259292270838337,0.16209076261769642,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,cola,0.026088537526541878,0.11473048530971833,0.01853679562284343,0.057365242654859164,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,cb,0.03348033589972235,0.055547178156964555,0.021684507364058872,0.027773589078482278,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,scitail,0.053795396255503614,0.34802782506775726,0.03644767445079733,0.17401391253387863,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,stsb,0.0158075935385143,0.06921921278792592,0.0117208785022157,0.03460960639396296,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,cr,0.02505363514377224,0.08251540987756648,0.017265517939219453,0.04125770493878324,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,rotten_tomatoes,0.02104676316561569,0.09280102612329563,0.014948479727072094,0.046400513061647816,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,multirc,0.055700836176710115,0.4564912089817389,0.047021516887719696,0.22824560449086945,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,copa,0.006551315270934858,0.012269758506816535,0.004670241391246582,0.006134879253408268,0.018991966517990164,0.1470690670883225
base,qnli+paws,2,piqa,0.010890621824998028,0.0622089744724532,0.008481604276974775,0.0311044872362266,0.018991966517990164,0.1470690670883225
base,qnli+imdb,2,mrpc,0.050014846100841955,0.13849413052513168,0.03805536455027357,0.06924706526256584,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,boolq,0.033868316826425146,0.14779159726293964,0.022727284992823643,0.07389579863146982,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,rte,0.12541524003532878,0.333697008951978,0.0819370533083435,0.166848504475989,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,cola,0.032495234435148596,0.13312374342725042,0.02689628989334796,0.06656187171362521,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,cb,0.05135318274221494,0.0793681596845496,0.0421280621244846,0.0396840798422748,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,scitail,0.056429262472713335,0.34007913009911983,0.03915739462426365,0.17003956504955992,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,stsb,0.012726326826198694,0.051912353446796546,0.00879787458657433,0.025956176723398273,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,cr,0.10149651299405398,0.31140256466865457,0.11011327035417362,0.15570128233432728,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,rotten_tomatoes,0.11789857883913085,0.48426466875913476,0.1329861121463139,0.24213233437956738,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,multirc,0.02273299553778786,0.17355379740934854,0.015318455639133132,0.08677689870467427,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,copa,0.013170910663542137,0.022978944158798954,0.012866846499560347,0.011489472079399477,0.0157046515725291,0.08932723368306277
base,qnli+imdb,2,piqa,0.009282976328512998,0.049396292975638835,0.007479617855510904,0.024698146487819417,0.0157046515725291,0.08932723368306277
base,qnli+squad_v2,2,mrpc,0.028115649000962393,0.11260727955794038,0.021815559763556654,0.05630363977897019,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,boolq,0.02425963635451376,0.15311803182508107,0.01864275183563481,0.07655901591254054,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,rte,0.07985610219564171,0.30732368426369505,0.0628855009901995,0.15366184213184753,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,cola,0.01742486805103313,0.10325028698555891,0.01328871617317381,0.051625143492779454,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,cb,0.025558532060756138,0.0571348082679877,0.019771366094716934,0.02856740413399385,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,scitail,0.03604658784570993,0.31421411493472345,0.028014774276508447,0.15710705746736173,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,stsb,0.009597737548355578,0.05662685450192598,0.007278836789328694,0.02831342725096299,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,cr,0.017223179575793036,0.07643113612334484,0.01324241296254269,0.03821556806167242,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,rotten_tomatoes,0.014707613697075529,0.08737805060445296,0.011145575636107028,0.04368902530222648,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,multirc,0.028202637878640493,0.311424737777417,0.020260921884160826,0.1557123688887085,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,copa,0.005935282129474536,0.014977576822599495,0.004347440171205981,0.007488788411299747,0.019239087719266416,0.29522647363269133
base,qnli+squad_v2,2,piqa,0.007329831205122426,0.05641401515154834,0.005358652516359209,0.02820700757577417,0.019239087719266416,0.29522647363269133
base,qnli+hellaswag,2,mrpc,0.03672615024817299,0.10789834274488709,0.023217134366751706,0.053949171372443545,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,boolq,0.0294680881773388,0.13643161687395863,0.018517649936749786,0.06821580843697932,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,rte,0.10659938811785723,0.3009287272951037,0.06493042234938033,0.15046436364755186,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,cola,0.022659714018129804,0.09849114984613405,0.015099267296126649,0.049245574923067026,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,cb,0.03520617998748947,0.05773042921198637,0.023074288449262285,0.028865214605993186,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,scitail,0.04485008857729746,0.2867780110513296,0.027447025096478353,0.1433890055256648,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,stsb,0.011432229173923053,0.04947724441553347,0.007445120003326502,0.024738622207766736,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,cr,0.0239015915040576,0.07780451845596358,0.016002859554046626,0.03890225922798179,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,rotten_tomatoes,0.019452804478036347,0.08477413607285059,0.013307762894303247,0.04238706803642529,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,multirc,0.021748606500518207,0.1761634576551918,0.014366705329040101,0.0880817288275959,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,copa,0.016987109975807494,0.0314442109032074,0.014725029235472139,0.0157221054516037,0.005728379862842088,0.043425460380211785
base,qnli+hellaswag,2,piqa,0.03747282074155742,0.21155847933063493,0.034160671240023886,0.10577923966531746,0.005728379862842088,0.043425460380211785
base,qnli+winogrande,2,mrpc,0.03586191986769454,0.10706793947618305,0.022731165604743607,0.053533969738091526,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,boolq,0.030469351603935373,0.1433549914229462,0.019718678726652075,0.0716774957114731,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,rte,0.10429639871470207,0.29920220561015687,0.06404276486056788,0.14960110280507843,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,cola,0.020746097561543556,0.0916359191690033,0.013411224425918144,0.04581795958450165,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,cb,0.03241697690076286,0.05401880024964383,0.020674669812299304,0.027009400124821916,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,scitail,0.04499774724924917,0.2923882100174381,0.028094577264865077,0.14619410500871904,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,stsb,0.011262746696392073,0.04953423272772055,0.007356983836586705,0.024767116363860274,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,cr,0.02419616810358378,0.08004074713577289,0.016363032008082506,0.040020373567886444,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,rotten_tomatoes,0.02040372253444671,0.0903601828941859,0.01422397259497035,0.04518009144709295,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,multirc,0.022373354095706847,0.18416285019147807,0.01505241969604263,0.09208142509573904,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,copa,0.01643195759274418,0.03090986076996606,0.013817700594275185,0.01545493038498303,0.007402212953772728,0.05926008170654993
base,qnli+winogrande,2,piqa,0.030863992185573046,0.17707314170727384,0.026925755902014927,0.08853657085363692,0.007402212953772728,0.05926008170654993
base,qqp+sst2,2,mrpc,0.03279218996173129,0.17268470267400077,0.026259164044835404,0.08634235133700038,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,boolq,0.01652955754501158,0.13717291650177021,0.013632073899298613,0.06858645825088511,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,rte,0.03724416167680974,0.18845654210663154,0.029630915144771272,0.09422827105331577,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,cola,0.023918170859423098,0.18634374766862022,0.022240619895256494,0.09317187383431011,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,cb,0.019697064147744945,0.057893720373783764,0.019301506397866576,0.028946860186891882,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,scitail,0.03712992869324496,0.42555013914734086,0.02857409511164897,0.21277506957367043,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,stsb,0.013421764979983573,0.10411859295307956,0.009840064014179147,0.05205929647653978,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,cr,0.07876831233458846,0.45959322536627517,0.10319329365966595,0.22979661268313759,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,rotten_tomatoes,0.09302257876434228,0.7266304680763918,0.12373257766391144,0.3633152340381959,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,multirc,0.017062335957654617,0.24772335752807947,0.012938668721939148,0.12386167876403974,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,copa,0.007920634872782705,0.026279994743522397,0.008443004897288,0.013139997371761199,0.014903645910888599,0.2674541221876444
base,qqp+sst2,2,piqa,0.008952659223338016,0.09059624200672899,0.007447809363571844,0.04529812100336449,0.014903645910888599,0.2674541221876444
base,qqp+record,2,mrpc,0.02425532636679126,0.14028912698650692,0.015452198166787294,0.07014456349325346,0.004712992164118461,0.1398415192081293
base,qqp+record,2,boolq,0.015583239292082041,0.14203596535989252,0.011131114595039638,0.07101798267994626,0.004712992164118461,0.1398415192081293
base,qqp+record,2,rte,0.027439483739272727,0.15249738445833222,0.01737520783926648,0.07624869222916611,0.004712992164118461,0.1398415192081293
base,qqp+record,2,cola,0.015013846209262533,0.12847311922678686,0.00985854909965398,0.06423655961339343,0.004712992164118461,0.1398415192081293
base,qqp+record,2,cb,0.012008757861798289,0.038766937301973656,0.008143521351181699,0.019383468650986828,0.004712992164118461,0.1398415192081293
base,qqp+record,2,scitail,0.027334570249776906,0.3440902097582739,0.016946268801988684,0.17204510487913696,0.004712992164118461,0.1398415192081293
base,qqp+record,2,stsb,0.01149245543899349,0.09791854082724276,0.007480094768269673,0.04895927041362138,0.004712992164118461,0.1398415192081293
base,qqp+record,2,cr,0.012869465695020727,0.08247380628967343,0.008674972555366773,0.04123690314483672,0.004712992164118461,0.1398415192081293
base,qqp+record,2,rotten_tomatoes,0.013254745656972664,0.11371822488879292,0.009081243723808637,0.05685911244439646,0.004712992164118461,0.1398415192081293
