method,combo,n_tasks,target,sar,sar_iso
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,multirc,0.6836118072803531,0.8752758103821959
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,copa,0.6105362863412925,0.8531374729105404
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,piqa,0.679336671850511,0.8720952333616359
base,record+snli+anli_r1+paws+imdb+winogrande,6,mrpc,0.6049895061712179,0.8628074526786804
base,record+snli+anli_r1+paws+imdb+winogrande,6,boolq,0.6596041452139616,0.8749188288514104
base,record+snli+anli_r1+paws+imdb+winogrande,6,rte,0.6526394169777632,0.8775359668901989
base,record+snli+anli_r1+paws+imdb+winogrande,6,cola,0.606333863123187,0.8598827972475972
base,record+snli+anli_r1+paws+imdb+winogrande,6,cb,0.693056855616825,0.9001968609435218
base,record+snli+anli_r1+paws+imdb+winogrande,6,scitail,0.6980644081320081,0.8875218353101185
base,record+snli+anli_r1+paws+imdb+winogrande,6,stsb,0.5492480944043824,0.8465904585484948
base,record+snli+anli_r1+paws+imdb+winogrande,6,cr,0.6936672409730298,0.8911452804292951
base,record+snli+anli_r1+paws+imdb+winogrande,6,rotten_tomatoes,0.7144197462392705,0.8958501549703735
base,record+snli+anli_r1+paws+imdb+winogrande,6,multirc,0.6566397856388774,0.8740671934293849
base,record+snli+anli_r1+paws+imdb+winogrande,6,copa,0.5755247495004109,0.8518516551703215
base,record+snli+anli_r1+paws+imdb+winogrande,6,piqa,0.6599827988871506,0.8730192373373679
base,record+snli+anli_r1+paws+squad_v2,5,mrpc,0.6262498649635485,0.8622575274535588
base,record+snli+anli_r1+paws+squad_v2,5,boolq,0.674135399716241,0.8732293918728828
base,record+snli+anli_r1+paws+squad_v2,5,rte,0.6678216252475977,0.8750886294458594
base,record+snli+anli_r1+paws+squad_v2,5,cola,0.6333057986838477,0.8605380539915392
base,record+snli+anli_r1+paws+squad_v2,5,cb,0.698535518720746,0.8938980448458876
base,record+snli+anli_r1+paws+squad_v2,5,scitail,0.7103892599365541,0.8858354283230645
base,record+snli+anli_r1+paws+squad_v2,5,stsb,0.5775518855080009,0.8474906169410262
base,record+snli+anli_r1+paws+squad_v2,5,cr,0.6244306493816631,0.8583849157605853
base,record+snli+anli_r1+paws+squad_v2,5,rotten_tomatoes,0.6211335597825902,0.8566492814570665
base,record+snli+anli_r1+paws+squad_v2,5,multirc,0.6812690278249127,0.8751787346388612
base,record+snli+anli_r1+paws+squad_v2,5,copa,0.5964036163474832,0.8492017752890076
base,record+snli+anli_r1+paws+squad_v2,5,piqa,0.6215883901874933,0.8551097214221954
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,mrpc,0.6289627355124269,0.8625723405608109
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,boolq,0.6758130299193519,0.8732581976801157
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,rte,0.6707263120583126,0.8754613319677966
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,cola,0.6357865493212428,0.8609643783420324
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,cb,0.7020479334252221,0.8942501454481057
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,scitail,0.7115497104823589,0.8858007682221276
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,stsb,0.5818843339969005,0.847793568723968
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,cr,0.6273202159042869,0.8588614554277488
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,rotten_tomatoes,0.623432340765638,0.8569237810692617
base,record+snli+anli_r1+paws+squad_v2+hellaswag,6,multirc,0.6828518813209874,0.8752418022070613
